basin,model,dataset,regime,A_up,A_lo,E5_up,E5_lo,B5_up,B5_lo,E1_up,E1_lo,E20_up,E20_lo,alpha_star_up,alpha_star_lo,delta_bar,beta_bar,Delta_asym,n,m1,zero_frac,cp1_up,ncp_up,cp1_lo,ncp_lo,H_mean_up,H_mean_lo,H5_up,H5_lo,NSE,lnNSE,KGE,KGEp,KGEnp,PBIAS,RMSE,RSR,VE,MAPE,SMAPE,BiasFHV,BiasFLV,BiasFMS,PeakBias,Q95Bias,Q90Bias,BFIBias
146014A,transformer[nse],camels_aus,pub,0.2822853025062173,0.37606586957355426,0.28558406757217986,0.6959110241796653,-0.208650475898898,0.6792978121730567,0.31759633039767454,0.8127802971272219,0.3128044383335493,0.4405973519903953,,0.6682548201918601,0.29624455075372624,-0.07980741911026511,-0.09378056706733695,3652,37,0.0,0.07,6,0.07,6,0.7113932073446234,0.7177529791126268,0.7571537754511709,0.2976441365893415,0.28980247678291426,0.5563733141476934,0.1350435744495827,0.26480686266154474,0.5113678872018685,-35.850307297991996,12.291116181778055,0.842732177632423,0.4577374630326808,90.5014176739383,59.24891015074524,-46.031942879470456,-66.76379393621254,-31.84433428467794,-56.99024891567738,57.212795886750435,21.075450278501062,-6.666828057750997
146095A,transformer[nse],camels_aus,pub,0.41426525761259914,0.8559958388948852,0.18082264461695388,0.9937848833924441,-0.014890750491099152,0.9937848833924441,0.22949128193165994,1.0,0.24737180115104787,0.9597659426775473,0.05677676407995964,,0.6482916880852054,0.6364949326015337,-0.44173058128228604,3652,37,0.011774370208105149,0.06,6,0.5,6,0.08532551757700123,0.09443430136450161,0.9228655649515343,0.0,0.7139500903796105,-0.9878699920009015,0.19651962201231343,0.05114921797115457,0.14766155288621696,68.66741575603476,5.43518094142612,0.5348363390985971,-0.08536537954219314,4141.945511119105,129.65833761704093,-29.046064211305698,92.98133821206106,-81.72517738835329,-38.81333011116654,10495.421479145185,4398.33090504086,53.81394502841493
204034,transformer[nse],camels_aus,pub,0.24243601276746668,0.5004940470629443,0.3195445854529341,0.8779044413154174,-0.26621587445722844,0.8546871827603726,0.3375079532869935,0.9591401366934222,0.21869032885618442,0.6575026536105922,0.39141027701178266,,0.32471306738493727,0.22294005673513587,-0.25805803429547763,3652,37,0.002190580503833516,0.06,6,0.06,6,0.5951167577855835,0.5991014242191207,0.6862663326188758,0.17556130446658025,0.8287757417534268,0.7136895585909518,0.7851719708275307,0.8106370335121773,0.7354106889211025,-15.876320255933926,0.8801368162828258,0.4137925304383504,0.5305454789538198,329.73665929350165,64.94261347698756,-30.957019277634668,-14.951553157273793,-20.289566570477145,-31.835179784337093,746.3679752366769,281.3316398096083,9.63950165587153
206014,transformer[nse],camels_aus,pub,0.32457608935948745,0.6209431444196067,0.27390324473327254,0.9167028956705484,-0.05124179560899439,0.7619933965804793,0.32438460203247377,0.8918918918918919,0.2690349638164365,0.7710086924698518,0.07924559036036463,,0.4451591369018351,0.37495049111439704,-0.2963670550601193,3652,37,0.029025191675794086,0.12,6,0.08,6,0.4386926676020915,0.44814971471034853,0.9780133525620094,0.5048373083185425,0.5038261173517475,0.42587733713273346,0.5616946957472808,0.46142777212238684,0.6459495241508899,28.168152363391272,0.7649580821337123,0.7043961120337424,0.24285456202584554,409.2559103500098,89.0318273803671,-6.58758083336239,-23.860019463345015,-11.0684506200479,-24.109829054071497,1722.3731242067101,670.6244857711052,19.00494203402634
206018,transformer[nse],camels_aus,pub,0.4080959286698437,0.644438463736942,0.2354952108800876,0.5355191256830601,0.06372780614119415,0.5355191256830601,0.32686907153403355,0.5675675675675675,0.3242534288717791,0.7484369347769352,0.0299190218336855,,0.5408998460154136,0.45377127454753924,-0.23634253506709835,3652,37,0.08351588170865279,0.07,6,0.08,6,0.3882614893410812,0.39706351627345987,0.8698282284184083,0.0,0.4746988197610691,0.35161037890892666,0.32068746242942514,0.24388157343937178,0.33067067818298745,63.327804440788924,0.4354953902861726,0.7247766416206658,0.039256683470439535,1591.3656739345174,108.17996920308278,17.81851056033262,-43.004065859431385,-19.84556609456876,-3.7597306061069555,0.0,4857.185401157693,21.825565422888904
208007,transformer[nse],camels_aus,pub,0.17493665154761093,0.28413217365581284,0.1926217906201218,0.46075276649080577,-0.05010956465198053,0.4541644897087681,0.22759775225837506,0.6547313684029711,0.1761212147768904,0.3380463584113602,0.776536714580028,,0.20733155867097297,0.07042745649300448,-0.10919552210820191,3652,37,0.0,0.27,6,0.06,6,0.8128257453407773,0.8228281102576429,0.9936742787644419,0.0759122193816605,0.7363172734176817,0.7461261633720273,0.8066433856427961,0.8550674241756542,0.8451666623809269,7.169991547948347,1.1617026000257655,0.5135004640526806,0.6021638411337922,61.51090972978288,41.46631173419466,9.030145261631572,-23.239500441056105,-18.414067456479778,-0.624843657879191,62.555372488602856,58.37315192867147,-10.489407544592314
208009,transformer[nse],camels_aus,pub,0.33009933004187036,0.3013226111458873,0.3076537453118841,0.32900447481868844,-0.25100168117348426,0.2621412665611882,0.371743040907014,0.5855786547522853,0.3170689391057222,0.24084849629010407,,0.14733799631486272,0.32032438917088146,-0.27294792118114847,0.028776718895983044,3652,37,0.0,0.39,6,0.06,6,0.39998916180929744,0.40366278753943313,0.6177510905525156,0.6558920778489138,0.5569458355724219,0.5141335463515935,0.5258066925588631,0.40611587484927314,0.5908402038634486,-38.82614943503131,0.7354188634490837,0.6656231399429996,0.5120651734061664,53.31900051588073,64.06487783417631,-20.522093101199363,40.97991506819925,13.127011803436792,-27.436280370072726,-10.30806056916363,-31.075756479948833,-10.74906463164266
210006,transformer[nse],camels_aus,pub,0.48863790099836035,0.7463341349276968,0.4094458241350268,0.6334909905367849,0.2754777313539887,-0.4921920695725047,0.308564151984055,0.10810810810810811,0.39930999340007267,0.855820709812119,0.3182916314307668,0.021416501227993375,0.6369333729397136,-0.23898548217746785,-0.2576962339293365,3652,37,0.019715224534501644,0.26,6,0.06,6,0.8906024519587487,0.8894429389571278,0.6861024925796693,0.549851856949171,0.5465428457590338,0.06461309356742384,0.11749304010962247,0.1516848716712912,0.12255440703995768,80.15629567271525,0.3482617571592391,0.6733922736718667,-0.1440247325307722,487.8234947823543,127.38667458794278,62.17804065366806,99.99999999999999,328.1329470311622,24.227487505138228,-99.99999792225066,-99.99999947531074,-15.548612727755637
210011,transformer[nse],camels_aus,pub,0.3682831352262118,0.5207193860682735,0.47054979423442833,0.7128338173968268,-0.4548158251366063,-0.405191464618303,0.6156966624676491,0.05405405405405406,0.3642207619284417,0.6572565693346445,,0.01256872164001547,0.41686392731095206,-0.3456830911138108,-0.1524362508420617,3652,37,0.011226725082146768,0.06,6,0.06,6,0.6759594655572204,0.6697555113144975,0.39895993985879163,0.8273724315284179,0.4357643915249444,0.4913628859211283,0.13060787046623956,0.38085823205059754,0.4237953563619503,-55.03175559480392,4.067854266928286,0.7511561811468076,0.4028142641474446,82.16807670643172,83.37278546219045,-64.89663075227905,47.00394001450165,9.34137705955812,-72.1622270703381,-99.999999994819,-99.99999999768285,15.479967005791586
211008,transformer[nse],camels_aus,pub,0.5180892930607702,0.80057664307899,0.3156150776097623,0.7704918032786885,-0.23083654326553915,0.7704918032786885,0.4028126823921524,0.8378378378378378,0.4476968468988384,0.8488853182948456,0.34350404387565187,,0.6720853821588448,0.24931618732538563,-0.2824873500182198,3652,37,0.11829134720700986,0.06,6,0.12,6,0.7139222052097784,0.7178946853516215,0.7606072897150239,0.0,0.5332565110667171,0.18816627641645411,0.5357905999386605,0.6085066288729413,0.5799182878115647,-13.647914974029108,2.3712183084548437,0.6831862768918028,0.20118365053873422,2038.6779711311654,134.41707643176915,-33.679965147080146,10.328907712417719,-45.497323915671906,-52.90149810774805,0.0,0.0,23.255853526308915
212209,transformer[nse],camels_aus,pub,0.7215202656148844,0.8138146537775734,0.7233588752345796,0.9640647961038589,-0.7148584630142979,-0.9521291261636371,0.4030261699844898,1.0,0.7945041042616549,0.8903830545697099,,,0.7442560933320418,-0.7188336283554602,-0.09229438816268909,3652,37,0.0,0.12,6,0.13,6,0.28971343796150995,0.29229362464815817,0.277511698794351,0.17056215039789593,0.2932929523507716,-2.6648158116904654,0.06893829766011028,-0.32573768458048447,0.04317468529878776,-74.058572884579,2.810544072963285,0.8406586986698159,0.1965823621273517,83.02618922075298,148.85121866640856,-39.27075641355339,99.99999999999994,456.2547152923375,-49.6180238076893,-99.99999999864323,-99.9999999990055,-35.65160911908573
212260,transformer[nse],camels_aus,pub,0.22735681571552788,0.4001287127926596,0.27667297067073693,0.8745546184066431,-0.20099473240105115,0.8636256566580093,0.19690079176014225,0.9651601041452931,0.24773656004374206,0.5097771654221005,0.9741673983136879,,0.26562756564923706,0.02432133813404619,-0.17277189707713173,3652,37,0.004928806133625411,0.06,6,0.06,6,0.7789176956190427,0.7867920741558687,0.7018694657616249,0.040040855511377246,0.6961471889810722,0.7081721564757151,0.805375942469307,0.8001068714324855,0.8400238215765761,-10.476164329185083,0.5268185391405172,0.5512284562855294,0.5584897867761255,419.8500382642373,53.1255131298474,-4.002587105108702,-9.064078996555926,-2.174717866848216,-15.376716178664118,442.21368408706894,151.29079266096565,-10.120330132584774
215002,transformer[nse],camels_aus,pub,0.5214924634653894,0.7655586437458275,0.41310421078498916,0.9495797675844907,-0.3578719225003251,-0.7158567771997429,0.3050057817860709,0.9726819219548317,0.476704321770806,0.8481430484184147,,,0.6355092818216902,-0.5728487618992133,-0.24406618028043814,3652,37,0.0002738225629791895,0.09,6,0.17,6,0.4167733255715085,0.4161922483845724,0.4707179729201026,0.6138461205248986,0.5170732267908901,-0.5623640491519695,0.5196749971904511,0.34917126640240703,0.5146863884750563,-38.89757678570147,0.615560641102104,0.6949293296509437,0.32894283652782663,137.630342116209,127.10185636433798,-13.604180114860803,92.828514921172,104.49308203432595,-36.76994520616511,-99.99999998156046,-99.99999999225116,-33.10400882756195
215004,transformer[nse],camels_aus,pub,0.6348733457173553,0.7034822922381866,0.6596993079701645,0.6979325894775726,-0.6584245645844965,-0.4725153489091344,0.6532645113651484,0.1891891891891892,0.6293705316270024,0.7505836260611337,,0.014227248765056107,0.6692888167707899,-0.6479101158420332,-0.06860894652083127,3652,37,0.011500547645125958,0.11,6,0.07,6,0.2014672500020467,0.19552798901086507,0.10150137111080604,0.713342469446842,0.4682706262439238,-0.40891041219250934,0.018987660491841418,0.12706860240260387,0.22107830787069205,-73.95937142890875,2.7028077816538936,0.7291977603888236,0.24769941556013542,90.96247395757202,133.8577633541578,-70.81244722999885,70.42815291171141,54.8064449599487,-71.62847198501593,-99.99999998698134,-99.99999999618719,-14.673427572441868
215207,transformer[nse],camels_aus,pub,0.5138234499950198,0.748375101235359,0.3934522137778632,0.865115919867364,-0.357654267883216,-0.5986551280967829,0.32201153223564466,0.7515481169815288,0.4746298219766995,0.8439062618772399,,,0.6273068526978851,-0.572979109450843,-0.23455165124033917,3652,37,0.002738225629791895,0.08,6,0.1,6,0.40965277313735904,0.4082612500082859,0.40853495570032716,0.7288307097132168,0.5532899213651745,-0.32249799917220123,0.4297784543593447,0.3627167607245082,0.47013098649692686,-45.044391523457335,0.7713620184726975,0.6683637322856659,0.42209321139386247,178.3263308745428,125.46137053957702,-29.654043687284418,99.11006276570706,189.04165179775714,-31.609108999921993,-99.99999997039995,-99.99999998698128,-31.348940529436362
216002,transformer[nse],camels_aus,pub,0.4388747441585865,0.5251875449568754,0.5252943011066704,0.916838504765706,-0.4868276377371618,-0.34351249305126175,0.35194551804795315,0.9937366071839262,0.49790577593330515,0.598648217690927,,,0.4391502698192735,-0.3139304728381,-0.08631280079828885,3652,37,0.0,0.16,6,0.06,6,0.6343983852415966,0.6314935663765622,0.3565978237171673,0.962599627397241,0.48728376700002896,0.43133074877930033,0.4670127435557042,0.27252803714997775,0.5066978676050018,-43.27711257295329,1.679150805227234,0.7160420609153983,0.3577743396091939,153.56845535908167,87.83005396385465,-24.244801765290628,-32.16302581046063,-6.90783584307789,-26.07805161268381,-99.99999997861563,-82.82349483871259,-18.10774762871977
216004,transformer[nse],camels_aus,pub,0.4631411085443864,0.5662672677745363,0.2881482844614831,0.4262295081967213,-0.01787570213127674,0.4262295081967213,0.2374303782017593,0.40540540540540543,0.3205500849541099,0.44049247606019154,0.05711795288551312,,0.5708330436849718,0.29090365326296014,-0.1031261592301499,3652,37,0.2836801752464403,0.28,6,0.16,6,0.6254165870567722,0.6351581362071554,0.9794895258149265,0.0,-1.7957115208879921,0.20805681830018496,-0.2238215534471959,0.191276218757633,0.312894674467998,61.09674809524818,2.203641195125244,1.6720381338019754,-0.015659375402320874,1958.2928968097847,114.16660873699416,45.94197828628878,-271.2527379015992,-44.73945404770143,-0.841649915766519,0.0,0.0,11.703817878454243
218001,transformer[nse],camels_aus,pub,0.5484743655095499,0.6568790425489797,0.4149375533108719,0.6974941465559318,-0.401703288362142,-0.14488979512808992,0.33071473209992325,0.3783783783783784,0.538775177754583,0.714140601456653,,0.03342521921930545,0.6071360142123146,-0.5527836919393853,-0.1084046770394298,3652,37,0.016703176341730557,0.06,6,0.11,6,0.26879971286096205,0.26315673708718185,0.1944435231661988,0.9559340351187103,0.6958422880189559,-0.01671915810607838,0.26777858255521414,0.2525929877266757,0.3565300449896581,-59.58129906253814,1.2412433474248965,0.5515049519098121,0.3814234075373216,96.95059293374216,121.42720284246292,-43.42632397765186,63.567805977944346,12.13033829487416,-44.476180810375425,-99.99999998262625,-99.99999999329832,-24.576612818761387
219001,transformer[nse],camels_aus,pub,0.3202635724234793,0.50744716709745,0.3128481130199995,0.7630454913902176,-0.28525070099258965,0.7406782353007828,0.3615665981467328,0.8267462475638009,0.3293393240127114,0.6193967566168386,0.9396314247990212,,0.38184067746848566,0.044139644231130724,-0.18718359467397067,3652,37,0.0,0.07,6,0.06,6,0.6641955462677201,0.6665014338761428,0.43651331826275397,0.25691212073028097,0.5933324608554114,0.07502613027987448,0.42027392471937475,0.5271256039368242,0.3016189972818263,-20.305479268309394,1.5504774572685522,0.6377048997338727,0.389628171716496,171.52700822293085,76.3681354936972,-44.19043365483688,-355.5430036705775,-35.913278294836125,-49.99998859351742,46.25425292240812,69.64627339021426,-9.604075988942641
221207,transformer[nse],camels_aus,pub,0.5767574863977902,0.7152282756515234,0.4233289692801936,0.7695285860387427,-0.38275285286182703,-0.7695285860387427,0.3931143966787117,0.8030931448371544,0.5350612097332197,0.7403626339579615,,,0.6540232009570011,-0.6492496000662703,-0.13847078925373313,3652,37,0.0,0.07,6,0.15,6,0.08272767813417664,0.08800877616880493,0.5638288096254895,0.0,0.6070562738704981,-3.89101732953534,0.2858442401015445,-0.14800178480970905,0.30778430517858135,-63.413766715155106,1.2241018402921033,0.6268522362802114,0.3206935621024023,77.49404715331009,130.80464019140047,-34.832884467452864,-1175.9720613870907,25.245843985941217,-41.306447917743604,-99.99999999949927,-91.06726383419588,-30.669803227937848
221210,transformer[nse],camels_aus,pub,0.4126158150862896,0.8170449114712179,0.20380819327064192,0.9562841530054644,0.16595689120014576,0.9562841530054644,0.19198256901433736,0.9459459459459459,0.3082219727144915,0.9459496236046054,,,0.6169793307902607,0.6042824565500367,-0.40442909638492835,3652,37,0.08461117196056955,0.08,6,0.29,6,0.1678456774333304,0.17503707372897925,0.7754117836188159,0.0,0.5025263215964956,0.06561258716828688,-0.0680019681625168,0.00013616797473936515,0.020811142847342534,96.1741349009688,1.2405792823802202,0.7053181398514462,-0.013037547667167804,7363.856248305928,123.39586615805203,59.455633019982415,-96.7224113971406,-41.36701252365892,40.74295664953986,2149635553359.9854,17141.135921034525,5.364398375124301
222206,transformer[nse],camels_aus,pub,0.22331625629752552,0.329641175295701,0.23581565006564248,0.6255100981599524,-0.05620868565024269,0.5541126162150587,0.23197676184895308,0.7791348132467424,0.2250516524628173,0.38167933804018883,,0.6088642248447359,0.24707735302472045,-0.04652121658339671,-0.1063249189981755,3652,37,0.0008214676889375684,0.18,6,0.06,6,0.8132483685981579,0.8191982863588788,0.9505649917672331,0.42949120067092716,0.2956255504953884,0.7465795508969477,0.43045594681990107,0.4943292977721525,0.848585327434792,4.439238731879661,0.7610062061008122,0.8392701886190237,0.5062057810549391,143.52534195284613,49.41547060494415,39.782656166109774,-0.420843247645576,-12.296985428444746,25.1870099875926,60.05507587028134,39.272168958945315,-21.156264945269864
222213,transformer[nse],camels_aus,pub,0.20850132220866552,0.3255820656533425,0.22586294924723163,0.6682642005902759,-0.050135859324297295,0.657335238841642,0.35705022379213214,0.9352435898719259,0.20947402069606583,0.37651156592252855,0.12646109658734928,,0.2321903663593311,0.10033053141172714,-0.117080743444677,3652,37,0.0013691128148959474,0.07,6,0.06,6,0.8214187364201518,0.830454878206179,0.9844046631212594,0.043383111418530275,0.004409121772913194,0.7530495512606958,0.33847032499903507,0.29614855214955793,0.8102788281289562,15.790526326172706,1.183386016754165,0.997793003697203,0.42267448013938913,143.14859591874458,46.43807327186606,11.96657668357512,-5.413114294506223,6.775541568603069,-26.90820943501121,171.84476927190718,69.82948293801988,-6.247990339154452
