basin,model,dataset,regime,A_up,A_lo,E5_up,E5_lo,B5_up,B5_lo,E1_up,E1_lo,E20_up,E20_lo,alpha_star_up,alpha_star_lo,delta_bar,beta_bar,Delta_asym,n,m1,zero_frac,cp1_up,ncp_up,cp1_lo,ncp_lo,H_mean_up,H_mean_lo,H5_up,H5_lo,NSE,lnNSE,KGE,KGEp,KGEnp,PBIAS,RMSE,RSR,VE,MAPE,SMAPE,BiasFHV,BiasFLV,BiasFMS,PeakBias,Q95Bias,Q90Bias,BFIBias
116006B,patchtst[nse],camels_aus,temporal,0.3569857263423392,0.4271719829047742,0.5685101867282611,0.7019153471060875,-0.5647648830742643,0.5068118509993682,0.8430855008457532,0.8392947239151101,0.37396629977535384,0.5227404427526153,,0.9148957977527674,0.34117517767161815,-0.03758141476277996,-0.07018625656243499,3652,37,0.0,0.06,6,0.07,6,0.7832761040747991,0.7791754754967557,0.3493167661631923,0.6048989773815414,0.16477701593702665,0.5858788378495308,-0.03764322833409861,0.12961372519711611,0.40244954275216804,-50.70400237005658,3.992710601477315,0.9139053474309982,0.3113179221342083,101.38543303982384,68.23503553432356,-74.91612942653384,-380.1778008164879,-21.226162312099838,-91.40573405143635,55.03229176075014,69.85163956185914,25.87085685062401
116010A,patchtst[nse],camels_aus,temporal,0.33479104893493117,0.2953812640592317,0.5753731968373398,0.5561635122282249,-0.5715491858943273,0.5551678166875231,0.8501435858314687,0.6906285329164433,0.37243484002187605,0.3217116499679242,,0.6744854807639882,0.26968107339338,-0.09381107288856066,0.03940978487569946,3652,37,0.0,0.06,6,0.06,6,0.6289165678773911,0.6298180118396899,0.26325530729456437,0.057436899835739144,0.10571398461716508,0.5445052689996159,-0.10180008405389374,0.04880890289660922,0.4020086327924187,-51.56945199812161,5.698316519623506,0.9456669685374629,0.3817839566222322,58.62898326367317,53.93621467867603,-78.68474806891211,-667.4344971289704,-25.323179305813838,-93.31605182743019,71.61801950339762,34.94247572823824,19.98720737603168
116011A,patchtst[nse],camels_aus,temporal,0.27589779337240855,0.3142244504388041,0.43489084935581634,0.5703833156839703,-0.3971047742820588,0.559735909786564,0.7962019867603002,0.7156490467162865,0.272635712120015,0.35024581775859526,,0.6959646837639571,0.25748261175835474,-0.04679162023359532,-0.03832665706639554,3652,37,0.0,0.06,6,0.06,6,0.6837492670705836,0.6844965058748395,0.6201916638013801,0.16660232856401916,0.10801745073955638,0.648165129243929,-0.03261080837767638,0.06738560770312796,0.5711490293997903,-35.646220473608295,5.967518852525156,0.9444482777052662,0.4471052969058268,64.85843864102227,51.49652235167088,-72.58283791693906,11.197969149358054,-1.17987373340498,-91.60508500910304,113.25730915056394,63.34856622760247,13.29947021972087
116012A,patchtst[nse],camels_aus,temporal,0.3439668040418601,0.46965191143412033,0.6317324602433345,0.8263656993831067,-0.62384505539268,0.810552770010786,0.907922448031198,0.9198673278840833,0.3827940940331014,0.6079125911199392,0.7394291978808794,,0.33929071233623637,0.14026193835284873,-0.12568510739226024,3652,37,0.0,0.06,6,0.06,6,0.6373369555135839,0.6364981057690117,0.33176825249584974,0.107677866663792,0.06126997672141965,0.5256347540292952,-0.20155390394723227,-0.0871425046090526,0.337866189794495,-51.92785034831022,7.3111461822602415,0.9688808096347974,0.227532374032262,179.52465323836853,67.85814246724733,-84.0234869017858,-344.42227285605486,-29.65762551772752,-96.00715516254174,411.1599991630727,233.51295241436983,49.3826539637199
116013A,patchtst[nse],camels_aus,temporal,0.3189532442981798,0.29388119456072687,0.5648109156626206,0.49674975027871804,-0.5636438858106249,0.34141781529252746,0.8326031921284379,0.5808473871729336,0.33848197265629315,0.32708427125713996,,0.7998717359010453,0.2649554032153692,-0.0513441131443939,0.025072049737452917,3652,37,0.0,0.06,6,0.07,6,0.750567474101398,0.7428804607129749,0.3000680874123489,0.5170561842182158,0.12914455441080264,0.6064007182234609,-0.03932316811450498,0.09691218126786749,0.4679495182848693,-44.50247591512776,5.10971646335613,0.9331963596099148,0.38042377964098584,60.71154917802819,52.991080643073786,-75.29444570994393,-592.572363887398,-9.441930396110326,-92.11166656708414,52.05464974614233,47.16592642731663,21.011644246947853
116014A,patchtst[nse],camels_aus,temporal,0.46283168467280256,0.8071065711762602,0.630835250657258,0.9781420765027322,-0.6263387288964698,0.9781420765027322,0.8059269521269584,1.0,0.3958852182444191,0.9776728428578584,0.2884616940453393,,0.5996836500732059,0.47716206057404503,-0.3442748865034576,3652,37,0.13499452354874042,0.06,6,0.2,6,0.2961481856020107,0.29614365714181673,0.2866561572009764,0.0,0.13701584628954633,0.15264040307126636,-0.00862708750965524,0.08458791297851054,0.4456041516310443,-34.027285986073174,3.2910397190972462,0.928969404076611,0.08353917944148903,3439.28150017656,119.93673001464123,-74.31168258567918,-145.15333660718503,-48.95158767145227,-90.76358195035273,6461057066917.42,10336691439151.764,43.44342795997257
116015A,patchtst[nse],camels_aus,temporal,0.285710427518953,0.3448793263015571,0.48782283034656804,0.6255261340847569,-0.4716791924883573,0.6231766930562666,0.8118874578594787,0.7939092135594102,0.30255057823672843,0.4253128255513691,0.811613111455611,,0.26697635549677323,0.07752578611055802,-0.05916889878260412,3652,37,0.0,0.06,6,0.06,6,0.7727444298774195,0.7736094720186331,0.47063225885556187,0.20205339932626432,0.11074852943990499,0.5416589274956074,-0.01797961813217941,0.04819946412811349,0.5640620142462326,-26.69771455855745,6.69087338155233,0.9430013099461182,0.35578005026617554,89.29788882284542,53.39527109935469,-74.76540073419713,-557.4871937363152,3.6940900854178005,-92.06574301083812,132.89650142535683,113.10729933845958,23.78689738083323
121001A,patchtst[nse],camels_aus,temporal,0.5430598998604658,0.9345656090879667,0.5242891463487066,1.0,-0.511175096690403,1.0,0.8257593024378828,1.0,0.3484441603227249,1.0,0.25808905687777745,,0.7471077123720946,0.6378976549329126,-0.39150570922750094,3652,37,0.31051478641840086,0.06,6,0.54,6,0.2810098496463308,0.2812940460146061,0.5407341351336284,0.0,0.0983005123868661,-0.6900853509556075,-0.05776448716676108,-0.011973148849991011,0.26299481762773713,-23.665442984402823,3.391136549913068,0.94957858422204,-0.0620807554942675,27013.11665679998,149.4215424744188,-78.18680410321052,-1.271034480191647e+18,-92.65041760812773,-92.56190100119044,10261534154415.13,13889905512332.918,47.742289186388255
122004A,patchtst[nse],camels_aus,temporal,0.5860922067507007,0.8693557929898892,0.696803115915595,0.9398907103825137,-0.6962936960211399,0.9398907103825137,0.9054874367358811,0.8648648648648649,0.4680420745147207,0.948016415868673,0.2571289358440222,,0.7179934767028918,0.5823200983693055,-0.28326358623918846,3652,37,0.2319277108433735,0.06,6,0.22,6,0.23734286883106295,0.23731504893493294,0.22139768689094005,0.0,0.03827079285907964,-0.09630715868601514,-0.23455789626200474,-0.16801897277144384,0.28715102748672894,-42.279107485246925,17.301390285864546,0.9806779324227298,-0.10646527270030415,4060.3084027231544,143.5986953405784,-86.89967020013967,-526.9479004986347,-64.53903906132453,-96.0777803832928,14487916082143.783,26593014597892.76,116.24259221791975
126003A,patchtst[nse],camels_aus,temporal,0.5409068329187424,0.8590051505757123,0.6156609881583891,0.994535519125683,-0.5928822899702318,0.994535519125683,0.9156545024209877,1.0,0.443685370249141,0.9895035403335224,0.1667052541412173,,0.6778355652883346,0.5918205642685747,-0.31809831765696983,3652,37,0.16757940854326397,0.06,6,0.3,6,0.1925208836297122,0.19252478433582074,0.5314829153867695,0.0,0.031130939665296453,-0.20374770291962774,-0.22652839413594617,-0.17970535410369703,0.33000316740806,-32.99282530473361,10.370301667930672,0.9843114651037563,-0.1191115981946822,3508.5985558218845,135.5671130576669,-85.81116428068076,-218.4044967957901,-60.79376258525514,-96.65280103761062,19825358688831.33,27582076191902.168,97.52878256590199
136202D,patchtst[nse],camels_aus,temporal,0.6253081012552323,0.9001421438806237,0.5313497738447577,0.9344262295081968,-0.2850578775173956,0.9344262295081968,0.751877085166962,0.918918918918919,0.49113726644177796,0.9670256395028375,0.09656585264711474,,0.770239373479875,0.5567377268768887,-0.27483404262539146,3652,37,0.16073384446878422,0.17,6,0.29,6,0.4874251333740769,0.4942433601232302,0.9228500958832665,0.0,0.0430858794649851,-1.0613615626092177,-0.1546905256565243,-0.1256160473050958,0.14820609320204048,-18.832061519174246,3.1090228155119792,0.9782198733081509,-0.31451925299089534,6631.66097667174,154.04787469597508,-72.2379699667042,-144.4701966191182,-48.24648364576202,-91.8789823672024,0.0,691431760787.9639,73.09158868422874
136203A,patchtst[nse],camels_aus,temporal,0.6505244234055396,0.8090964423297404,0.6107986971160393,0.8306010928961749,-0.4038365480229888,0.8306010928961749,0.8327105843397699,0.8918918918918919,0.5034915054916191,0.8166894664842681,0.2070908365606142,,0.7442836890790261,0.5231069258174913,-0.1585720189242008,3652,37,0.5739320920043811,0.07,6,0.57,6,0.3787905760681637,0.38271288704688444,0.8326227315159069,0.0,0.032008933483628765,-0.7874299661188919,-0.23499722378139243,-0.1818743252791748,0.11030974109803937,-35.768142872077455,2.093510704493357,0.9838653701174623,-0.25850446392679705,2042.1524302845044,148.8567378158052,-79.1526603665221,-4.241606469386702e+17,-79.78769305699451,-94.71718641209618,0.0,0.0,63.32121239523137
136208A,patchtst[nse],camels_aus,temporal,0.6909115718684398,0.7908635318050777,0.5446533373346172,0.7540983606557377,-0.12317354637893056,0.7540983606557377,0.7526425409904568,0.7027027027027027,0.5581964297455937,0.7948016415868673,0.0703239828478815,,0.7652012605164709,0.5159601627653259,-0.09995195993663797,3652,37,0.5276560788608982,0.08,6,0.07,6,0.4099369922380077,0.41772026986666316,0.9359578174921375,0.0,0.06951833807679575,-1.1248088508933978,-0.12319574409781686,-0.07565753352919291,0.084128648942557,-27.3203670422165,2.1808137257497124,0.9646147738466399,-0.28802951259588183,37340.18307103549,153.04025210329428,-74.41791118934934,-2.6231505111474592e+17,-72.89099361390205,-91.01619022735983,0.0,0.0,69.10255324837392
137101A,patchtst[nse],camels_aus,temporal,0.7192897074816873,0.9503956452713739,0.5178991695221407,0.9726775956284153,-0.32632488926861,0.9726775956284153,0.8666394809052165,0.972972972972973,0.5698700194080601,0.960328317373461,0.09668138599644882,,0.8585431114205854,0.7795279984808784,-0.23110593778968658,3652,37,0.20153340635268346,0.09,6,0.46,6,0.20018081368999247,0.20235164395086147,0.8298480478141655,0.0,0.027923969866412324,-1.9003534912035467,-0.21761533948998402,-0.19938138319137244,0.17696722606224102,-17.572113558296515,4.345891482301177,0.9859391614768062,-0.40961264644125883,26121.618232520654,171.70862228411718,-81.8592739786235,-489.5638456248671,-77.34967920502609,-95.45910364983732,3996419310569.7646,7768186628818.513,128.99133157313787
137201A,patchtst[nse],camels_aus,temporal,0.7250643318992961,0.9593197692708157,0.5360741149182638,1.0,-0.38860593496079543,1.0,0.8422339617598156,1.0,0.6113129753095303,0.9890560875512996,0.09939128982192917,,0.8592449061506183,0.7819540179228464,-0.23425543737151966,3652,37,0.2634173055859803,0.09,6,0.6,6,0.17606515543184784,0.1791340517772506,0.7870291268860693,0.0,0.02301232007314513,-2.045007477367034,-0.2337630930623531,-0.21796570410494476,0.15328702565088348,-16.524987632175534,4.563781429214835,0.9884268713095851,-0.4651334683199808,17025.660095801704,171.84898123012397,-83.27579615723396,-1666.7480208168802,-79.55798482059612,-95.41772000123179,6044955700635.91,9837806224822.998,161.67199118590082
138004B,patchtst[nse],camels_aus,temporal,0.6254938192531471,0.9285902221352428,0.6103037036728021,0.994535519125683,-0.5158178302210797,0.994535519125683,0.8565657612566799,1.0,0.49234978006734487,0.9904240766073872,0.14278058123148252,,0.7790436889035574,0.613814843780366,-0.3030964028820957,3652,37,0.2469879518072289,0.06,6,0.49,6,0.3901667535274422,0.39245754902621677,0.7507985931377361,0.0,0.03325426885578853,-0.7051817177433135,-0.2594606275599336,-0.20188337495374586,0.14382014221152883,-42.490375244943245,4.896582282680106,0.983232287480538,-0.16923896644206748,22440.009831182007,155.80873778071162,-84.01977688665283,-927.3385582525083,-71.99684768086867,-94.77332811840168,715395808219.9103,3692123293876.648,87.90723813941679
138009A,patchtst[nse],camels_aus,temporal,0.4942590789255793,0.8418387042172754,0.5257959237586438,1.0,-0.4582453420575365,1.0,0.8325398053676419,1.0,0.4002135180109572,0.9798922290062663,0.15803647125205098,,0.6467810264445669,0.5674537432017633,-0.34757962529169606,3652,37,0.07612267250821468,0.06,6,0.22,6,0.23182452297301753,0.2333354926781887,0.6852071794335541,0.0,0.03412746565204894,-0.34449383326224736,-0.17043453709163492,-0.1628495831047314,0.4327755717289711,-6.200703350973216,6.6065535971059175,0.9827881431661409,-0.18890853904920313,3091.1266456533494,129.35620528891343,-79.2288761843771,-84.46778247853405,-56.03423989211848,-94.2742315251392,18334140032529.832,16191.360896636259,70.86850089854592
138010A,patchtst[nse],camels_aus,temporal,0.6334816936389968,0.9139463335926691,0.4868756166725861,0.9016393442622951,-0.1279409705308601,0.9016393442622951,0.753069481809889,0.918918918918919,0.47610042347049625,0.9425444596443229,0.08989484601121646,,0.7964214864990732,0.562705502325023,-0.2804646399536723,3652,37,0.4950711938663746,0.11,6,0.06,6,0.40300765842081104,0.4107411200609769,0.9253557028654091,0.0,0.03176413380421739,-1.3857103208430943,-0.2187404131432198,-0.18162599724521145,-0.04649418728183985,-28.015244709437408,3.313451447223367,0.9839897693552422,-0.2862155424486532,11561.820897711892,159.28429729981463,-76.54663485308261,-7.196977530440562e+17,-85.45615011539704,-92.97461233602331,0.0,59652328491.21094,64.857423955478
138113A,patchtst[nse],camels_aus,temporal,0.5594460936995599,0.892949610834615,0.5736819193747387,0.994535519125683,-0.5099702108982113,0.994535519125683,0.8722835332838699,1.0,0.4299167983044591,0.9972640218878249,0.16543024382832872,,0.716606647322323,0.6148480679050763,-0.3335035171350551,3652,37,0.21905805038335158,0.06,6,0.35,6,0.24440444359346494,0.2459154132986361,0.6683293889257483,0.0,0.02453562213119953,-0.5388486755078723,-0.26384514553983585,-0.22557338116991055,0.2734769052802478,-34.227967682087126,7.583471793112611,0.9876560017884772,-0.17001138891596712,1653.2143648208648,143.3213294644645,-83.7695007943132,-418.4962308546414,-63.86808859142408,-96.0675274893286,9182064384222.031,13059878349304.2,88.74169775188567
143009A,patchtst[nse],camels_aus,temporal,0.5690381342275731,0.8314581317822243,0.49725404325772404,0.8469945355191257,-0.23312697865895926,0.8469945355191257,0.7565528496661745,0.8648648648648649,0.4342663210211318,0.8727770177838577,0.09696749640305147,,0.7101215648154027,0.4571983684651521,-0.2624199975546512,3652,37,0.24096385542168675,0.18,6,0.36,6,0.5657582914988494,0.5720498617833666,0.9189172753580662,0.0,0.05608599589337937,-0.4556563412810404,-0.11060597225051594,-0.08625215142996834,0.3133785421481058,-14.454132173564904,2.2553763310629686,0.9715523681750874,-0.23270526037237427,17307.692971787783,142.02431296308058,-68.67655644651578,-455.6545440242954,-54.955272220470555,-88.29798585399085,0.0,0.0,46.7737861794085
143110A,patchtst[nse],camels_aus,temporal,0.6629224795678391,0.919694666533865,0.6200690588231563,0.9617486338797814,-0.5443332138448939,0.9617486338797814,0.8816041357843368,1.0,0.5367697023102348,0.9616963064295485,0.13913376570162786,,0.7975325972803795,0.6393385397200189,-0.2567721869660259,3652,37,0.4397590361445783,0.06,6,0.5,6,0.3200637418377033,0.32169278150254643,0.6441917626830758,0.0,0.030126921831176934,-0.9565600938890964,-0.229051089598717,-0.1904295511737497,0.16921609490513834,-29.874136125730875,4.456686203516907,0.9848213432744151,-0.32344073704217013,5074.681916362123,159.50651945607606,-81.9476907851459,-9.449585265610102e+17,-84.75085693102773,-95.69049100404624,0.0,2000169754028.3208,152.73094220045584
143303A,patchtst[nse],camels_aus,temporal,0.42965378291968326,0.7087424192859663,0.5953984538979618,0.9529564491410099,-0.5828277786129605,0.9310985256437421,0.881222592021012,0.9753554435295461,0.36583909719334123,0.8476621821934487,0.2749902089756525,,0.5289501052174449,0.4202556329311507,-0.279088636366283,3652,37,0.0,0.06,6,0.07,6,0.27189598495974704,0.2705526600892962,0.39116077377136954,0.08659790933519927,0.04788374329222955,-0.0018930225141193802,-0.12506878520555254,-0.10406671225648001,0.5085017000115082,-13.06163885776058,9.425127807623982,0.9757644473477043,-0.008187956089892312,650.5015741592894,105.79002104348893,-78.61163567774815,-414.80880987028746,-47.44942647085718,-94.98458478978384,1834.2842543148904,858.0808516441429,57.97483469349356
145010A,patchtst[nse],camels_aus,temporal,0.315533074212844,0.5008607703708143,0.598693350916976,0.8057543622309001,-0.5845265060438891,0.8057543622309001,0.8934304538455522,0.8881787823244826,0.3223658733788145,0.6675656079122755,0.7010560717653961,,0.34498373436439506,0.17400327724267062,-0.18532769615797035,3652,37,0.0,0.06,6,0.06,6,0.5912323701757812,0.5921223356824009,0.478740108412552,0.0,0.0440510372638786,0.3401393888196017,-0.1830129339279285,-0.12628671891396825,0.43732832056979254,-33.81134697966483,3.1084085609399343,0.9777264253031731,0.27146674429947937,164.39698570382131,68.99674687287923,-80.82199181473268,-29.82297328343349,-39.216223264863665,-95.7652062357026,357.9375920053151,285.4783687416425,22.02747927431565
145011A,patchtst[nse],camels_aus,temporal,0.5299366220239755,0.8258491246535438,0.51873617213707,0.9991736805529955,-0.39976729533194927,0.9991736805529955,0.8372962418693086,1.0,0.44964172044268286,0.9318311498745098,0.19924631849277502,,0.6597908116674926,0.5335864428375212,-0.29591250262956825,3652,37,0.03888280394304491,0.33,6,0.07,6,0.37446818185870806,0.3761845097941016,0.7611326328626686,0.00978627966100225,0.04050534835561337,-0.4168064764188828,-0.17425007085779165,-0.15355830300579165,0.32616464701773895,-16.642589360860566,3.411257793520958,0.9795379786636079,-0.2032090376459228,2453.131766681116,131.95816233349825,-79.68351166137788,-48.490530737042945,-52.64638207669357,-94.17031277450634,6329.376117835295,2450.0523021595363,70.2037503274026
145018A,patchtst[nse],camels_aus,temporal,0.47449483629360173,0.8460396830051107,0.5347102199510123,1.0,-0.46983907718215445,1.0,0.811280547103826,1.0,0.36360284367488843,0.9892390024353379,0.20846327641263993,,0.6407177624319425,0.5420703356207439,-0.37154484671150895,3652,37,0.13910186199342825,0.06,6,0.26,6,0.3270436512020619,0.3285546209072331,0.7056324775085707,0.0,0.07433336131964496,-0.3333851969855568,-0.058793307236948866,-0.05911977637269472,0.44965676472819116,0.19791707502925215,2.401252988779081,0.9621157096110399,-0.14091273923111403,2935.251076079977,128.14355248638836,-72.63584422935877,-146.33107788122004,-56.17406822548697,-92.17784657321137,7245334982872.01,10053479969501.496,43.93866091405856
145101D,patchtst[nse],camels_aus,temporal,0.35855700679900904,0.6914683229728776,0.5435111480662496,0.9952433488617483,-0.47441900444157853,0.9952433488617483,0.8866869844354704,1.0,0.30653641551272115,0.8847088770297481,0.30093144012774914,,0.47258664498428765,0.37925804355364345,-0.3329113161738686,3652,37,0.03176341730558598,0.06,6,0.07,6,0.4035176448292712,0.4055907466878661,0.7484977361465174,0.0,0.027852696824933854,0.017023044983522473,-0.19205683964118836,-0.1685259987306693,0.4814010447609791,-17.283612401003186,3.2394375858861593,0.9859753055604719,0.07634579533046859,2497.69791961391,94.51732899685764,-79.8494886231551,-36.93384371489869,-47.67061946498218,-95.87709522185312,4742.245440015402,1344.694639183342,41.610183975232545
145107A,patchtst[nse],camels_aus,temporal,0.3169892965705661,0.5014419231829423,0.5067589381457366,0.7460050027215035,-0.45301861150414086,0.7460050027215035,0.8094261538503494,0.8746964491820435,0.2928314707060186,0.6115556112366911,0.3203760494777222,,0.36532942343934005,0.26471044924225995,-0.1844526266123762,3652,37,0.0,0.06,6,0.06,6,0.4431165710435128,0.4453600621444651,0.738407288074172,0.0,0.094436491178572,0.2844193090579482,-0.01949265474070927,0.00642353710523913,0.5946642071844402,-12.323439331699372,3.3649283547332156,0.9516110070934592,0.22389267268566349,154.6381663924627,73.06588468786802,-71.15106594309967,-469.4583708994159,-34.719215986492216,-91.81154066043497,261.1899431469381,226.639649347797,24.814845966179433
146010A,patchtst[nse],camels_aus,temporal,0.43449489577654765,0.7168107577147755,0.5636511140642976,0.9831432661379917,-0.49976466210361503,0.9831432661379917,0.8703977473129104,1.0,0.37176937269212246,0.8596239887056081,0.20724042151942196,,0.5357715382196004,0.44868808674729654,-0.2823158619382279,3652,37,0.011500547645125958,0.06,6,0.06,6,0.24836130948465474,0.25043441134324956,0.6965631671411379,0.0,0.019920418300588882,-0.15349925977851542,-0.23499602006915477,-0.21543851516027734,0.4298107654697684,-17.94429333868622,7.050977150177943,0.9899896876732661,-0.05652712675193006,1950.211294324507,107.15430764391978,-81.370763884863,-26.107302952313177,-44.81778536560256,-95.76424901372064,3111.174832977198,1010.828748772967,63.929810013194746
146012A,patchtst[nse],camels_aus,temporal,0.4308804933860483,0.7141776992480273,0.5597842165618653,0.9487336487201654,-0.5465236836758546,0.9487336487201654,0.8757246006215382,0.9836186256127543,0.3508534283417522,0.8423617311661904,0.2607345372152755,,0.5382728875860596,0.4403223082701209,-0.28329720586197904,3652,37,0.0,0.06,6,0.06,6,0.2857872760064785,0.28547659727909036,0.4890114949427165,0.0,0.039367451208001336,-0.14288384937910048,-0.12503706920340085,-0.128998483210508,0.5121012557080121,2.7495184858974704,9.1900405068879,0.9801186401614851,-0.0642621776999146,648.979824563588,107.65457751721198,-78.85341643202207,-174.5216371437809,-45.488694652918745,-95.08410467669694,1431.647426464128,892.4469797039745,50.79525166213471
146014A,patchtst[nse],camels_aus,temporal,0.29055198265586957,0.42579873445371447,0.5340676825088401,0.7769710761689911,-0.5313122857373109,0.7766279355922676,0.8641660727195569,0.848783505307235,0.3119124599064725,0.5598749733352999,0.8489732948440217,,0.29575964970375823,0.09352870671267413,-0.1352467517978449,3652,37,0.0,0.06,6,0.06,6,0.6290745824454284,0.6307858418602489,0.30696751260710914,0.03998650861088419,0.005901705199154561,0.4442532149712157,-0.38528775815547966,-0.3419214595644229,0.31033581112899455,-50.4396943368803,14.541741212420865,0.9970447807399854,0.29240777340870017,112.57395378949724,59.151929940751714,-88.0297774704321,-614.9656871500949,-32.989449705655545,-97.00080056493397,342.96814038937634,170.72185749693458,32.824799198980244
146095A,patchtst[nse],camels_aus,temporal,0.5157506222783743,0.8094759574159053,0.555364692834961,0.9861338514514234,-0.519020082334158,0.9861338514514234,0.8665101042930169,1.0,0.4043804842819548,0.9159339344506304,0.17756859651786608,,0.6447577037933622,0.5700280254207295,-0.29372533513753096,3652,37,0.011774370208105149,0.06,6,0.08,6,0.17344509792477442,0.17400627709716912,0.573447501669812,0.0,0.023862143499916,-0.5418658719489526,-0.1727565057014835,-0.19132139036332396,0.41974606982946694,15.885526015375778,10.040345951167849,0.9879968909364462,-0.32921585275704834,2255.6411972505534,128.95154075867254,-79.6077067794274,-31.365063534811025,-48.91487876965988,-94.87073591787117,4982.634002557005,2126.1820191279357,76.4259393824998
204034,patchtst[nse],camels_aus,temporal,0.4509002740800581,0.6965040382642577,0.6616821587018649,0.9353426461053804,-0.6526919126312807,0.8001105246286682,0.862130042836498,0.9924831173889119,0.4110771789512165,0.8282239620076705,0.39120191964479284,,0.5319900204386372,0.34171773286887797,-0.24560376418419955,3652,37,0.002190580503833516,0.06,6,0.06,6,0.5478309975425045,0.5443528284067939,0.32019648865757444,0.3532910085800061,0.05440506173542092,-0.017271606747561785,-0.16644093589342046,-0.11173442371148368,0.28164317868869404,-33.244129897985395,2.0683313307723084,0.9724170598383076,-0.004332343173492292,929.958830437115,106.39800408772754,-84.2107914002402,-14.733560722615973,-40.88301934630762,-94.49249233950732,861.8124869174708,478.88680224349537,39.373718661915156
206014,patchtst[nse],camels_aus,temporal,0.5228906665283927,0.7004806935248014,0.6796476652676336,0.7231043367483417,-0.6639629843370879,0.4717382165297625,0.9143395516209257,0.3783783783783784,0.45426509799388887,0.8035201710311418,0.3113532054173266,,0.5974710553597966,0.29694079772514603,-0.1775900269964087,3652,37,0.029025191675794086,0.06,6,0.17,6,0.6656364076611803,0.6653643969110681,0.39040465039786665,0.7032589531489624,0.007734604938104295,-0.32176954451191864,-0.2363447452201315,-0.2175374074222851,0.3001780380919984,-14.925066042658731,1.0817691952566346,0.9961251904564485,-0.20247102450503496,757.0677928521421,119.49421107195919,-83.80076751699022,4.69002409009517,-18.839748069083438,-96.90953805215275,-99.99999985716326,68.82577860245891,28.99865992055424
